customer_id,first_name,last_name,email,gender,date_of_birth,signup_date,region,customer_segment,name
041ead78-bdff-433c-b446-cf39253c1324,Linda,Bolton,christopherwoodward@hotmail.com,Other,1973-02-13,2023-06-26,West,Platinum,Linda Bolton
04244d88-e878-4671-9b9a-8baccb92e9e9,Cassidy,Humphrey,bstephens@smith.net,Female,2006-05-02,2023-03-03,East,Platinum,Cassidy Humphrey
042e169b-36dd-4c45-8716-f8ccaf121020,Nicholas,Poole,cooperkelly@hotmail.com,Other,1971-12-28,2025-01-28,North,Silver,Nicholas Poole
043550f2-ce2f-4a17-8b0f-1d50384c7458,Ann,Carter,carolynbaker@macias.net,Male,1985-09-15,2024-02-19,West,Platinum,Ann Carter
044ab40d-571f-4d34-b1d9-03ca2fdecf75,Leon,Santos,kmartinez@gmail.com,Female,1997-04-25,2024-05-26,East,Gold,Leon Santos
0452583c-3cb6-4321-a1c9-15411290349a,Elizabeth,Owen,jschultz@yahoo.com,Male,1971-05-24,2024-12-05,West,Silver,Elizabeth Owen
0452d420-96db-460c-be1e-be1653e86f9f,Nancy,Mccarty,ruizrachel@hotmail.com,Male,2003-07-21,2025-07-08,West,Silver,Nancy Mccarty
045875a1-2bab-4484-8488-0aeadd44e45d,Michelle,Smith,adamsmicheal@hotmail.com,Male,1996-03-20,2025-08-08,North,Platinum,Michelle Smith
045c7b46-6581-4d6e-aa91-316210047e3a,Christopher,Williams,staylor@yahoo.com,Female,2003-04-02,2023-02-23,East,Silver,Christopher Williams
0472ed7c-4574-4ed4-9a59-45ba4fb2e310,Karen,Coffey,michellerodriguez@hotmail.com,Female,1993-08-16,2023-11-21,West,Silver,Karen Coffey
0474905e-1ba3-4cb9-b6e6-178dd575ef03,James,Holland,heatherfrancis@schultz.net,Male,1991-07-09,2025-06-29,South,Platinum,James Holland
047842e6-33e7-4e0c-b39f-b4ff990e676b,Rachel,Smith,jacqueline10@espinoza.com,Female,2006-05-14,2022-11-19,West,Silver,Rachel Smith
048413da-7aea-4fed-9f52-62c78b0924c2,Alexander,Young,stevenmartinez@ramos.com,Female,1991-04-20,2024-04-11,North,Platinum,Alexander Young
04867048-72fd-4194-8335-20fa958cb110,Melissa,Yates,derek48@gmail.com,Female,2003-09-10,2023-06-30,West,Platinum,Melissa Yates
04889cac-c6ec-45a3-b146-0a29bd8deea2,Karen,Ford,geraldnelson@hill.com,Other,1989-05-09,2023-09-09,North,Platinum,Karen Ford
048ea413-13d4-44b5-a599-28181b9e4f6a,Arthur,Hull,rwilliams@gmail.com,Other,1998-10-25,2023-12-11,South,Gold,Arthur Hull
048fa41f-3d25-48f6-a666-329819291680,Amber,Palmer,fritzjoshua@gmail.com,Female,1956-04-16,2022-09-16,West,Gold,Amber Palmer
04945043-43c1-4bcd-9196-148a1cd69936,Nicholas,Stephenson,millerdavid@hotmail.com,Female,2005-03-07,2025-06-28,South,Silver,Nicholas Stephenson
04970762-12a9-45c0-aceb-ee532b346ff2,Kathleen,Mitchell,jonathanwilson@gmail.com,Other,1994-09-29,2023-09-27,South,Platinum,Kathleen Mitchell
049962e4-178e-47fd-9dfa-89871d78b333,Lisa,Meza,kelly25@king.com,Male,1984-08-10,2024-09-19,North,Platinum,Lisa Meza
049add6f-5cd3-4de8-9d98-047419719de9,Rachel,Juarez,wendy55@lowery.info,Male,1975-07-26,2024-06-06,East,Silver,Rachel Juarez
049bca2d-5971-4759-9bc3-90f547e36ecf,Jill,Scott,christopher78@hotmail.com,Female,1969-04-28,2023-06-24,East,Platinum,Jill Scott
04a1daed-f060-4580-97dd-a00fc83025ac,Leroy,Ford,christopherdeleon@figueroa.com,Female,1976-11-15,2024-02-24,East,Silver,Leroy Ford
04abc5b6-edcd-4d78-8c7e-4e46d4e843e7,Laura,Hall,jennifer59@yahoo.com,Female,1958-07-10,2025-04-06,West,Platinum,Laura Hall
04ad1a56-4814-48ed-99e0-14ecf9f46911,Christopher,Hubbard,qdaniel@sosa.org,Other,1978-06-07,2022-11-08,South,Gold,Christopher Hubbard
04b2b81a-eee5-4ab1-a968-6d16b26cf99d,Alexander,Summers,khunt@rogers-steele.com,Female,1958-05-14,2025-04-17,East,Platinum,Alexander Summers
04b394af-c15e-4e39-81de-8c14c4fd844c,Tracy,Jackson,daughertysummer@hall-ochoa.com,Female,1987-02-13,2024-12-16,East,Gold,Tracy Jackson
04b888d6-9cfe-40fb-b5c4-d63afe8a537a,Amy,Roach,melissa25@wong.com,Other,1958-11-09,2023-05-04,North,Gold,Amy Roach
04cb69c0-30b6-40ad-a025-2e773e8945a1,Patrick,Thomas,harrisrachel@morris.com,Other,1990-03-08,2024-10-22,North,Silver,Patrick Thomas
04cbc94c-b29f-4c0c-b8e3-d9e8959d481c,Kevin,Huang,nelsonralph@gmail.com,Other,1990-05-18,2024-12-10,South,Silver,Kevin Huang
04cc11f0-f162-4a32-b596-a28619178da5,Tracie,Dennis,xjones@yahoo.com,Other,1965-06-19,2025-01-24,South,Platinum,Tracie Dennis
04ddbf9d-5d64-40af-8a77-a2d62fa30364,Ashley,Macdonald,jburns@yahoo.com,Female,1986-11-05,2024-08-10,South,Silver,Ashley Macdonald
04e1dd61-082d-4234-9881-f9acc2d9908c,Phillip,Rodriguez,rodriguezkristen@yahoo.com,Male,1986-06-01,2022-09-18,North,Silver,Phillip Rodriguez
04e78add-0fcb-4a95-971f-0b1d020a3ee0,James,Rodriguez,danieldunn@lee.org,Other,1992-03-27,2024-03-21,North,Gold,James Rodriguez
04e7c1ae-1f75-472f-843a-867ac8872184,William,Hughes,kathleenmay@gmail.com,Other,1996-02-01,2024-01-25,South,Gold,William Hughes
04f169bd-3b6f-41ba-a9ad-b8c5cf46c996,Gabrielle,Ramirez,msoto@gmail.com,Other,1984-03-18,2025-08-24,South,Silver,Gabrielle Ramirez
04f568d0-6fc8-4cee-bb42-8daec866d7ce,Anna,Duncan,stuartanthony@miller.biz,Male,1980-09-02,2024-07-19,East,Silver,Anna Duncan
04f7243b-399e-4968-b1f6-a69f0af53dd3,Bruce,White,cruzrichard@gmail.com,Female,2004-10-11,2022-10-17,North,Platinum,Bruce White
05046b7b-2385-4355-bd21-125049126555,Melissa,Davis,kellycraig@barron.com,Male,1969-09-02,2022-12-31,West,Gold,Melissa Davis
0504c615-4238-416b-8471-eb2f544ba352,Elijah,Flores,donaldthompson@murphy.info,Male,1960-04-26,2022-10-18,North,Silver,Elijah Flores
0507c911-8d88-459e-a6c0-1542ad844fc9,Stacey,Dorsey,wgibbs@yahoo.com,Female,1970-01-22,2025-02-06,South,Platinum,Stacey Dorsey
050ac540-7b34-4c27-b45a-9f1f67b279b7,Christine,Tucker,rsimon@hotmail.com,Other,1954-12-24,2024-01-05,East,Platinum,Christine Tucker
050cd779-6e0f-434c-baf1-4ab3731ffe10,Brianna,White,roymichael@hotmail.com,Female,1965-03-07,2023-03-18,South,Gold,Brianna White
051bdbdf-5ffc-482c-bc9e-d4e2f61c3157,Wyatt,Mcintosh,olivia58@yahoo.com,Other,1965-08-12,2024-09-25,South,Platinum,Wyatt Mcintosh
052487a9-2fa7-4496-a316-f447a69e9625,Amber,Pittman,zoelozano@gardner-mccarthy.com,Other,1968-11-24,2024-04-21,North,Gold,Amber Pittman
05307c33-d137-449c-9b5d-9360ad945caa,Victoria,Thompson,scott58@gates.com,Male,1966-06-12,2023-12-09,East,Gold,Victoria Thompson
053314a8-28e3-406b-9ba8-4d780b5755c7,Tamara,Olsen,mjohnson@hotmail.com,Other,1965-07-05,2024-06-24,East,Gold,Tamara Olsen
0533c60d-3bec-4eb4-9ef3-9c8f7eab86df,David,Dunn,deckerlinda@moran.org,Male,2002-10-09,2025-08-21,West,Gold,David Dunn
053b3d40-bc54-40af-bca4-5edba7be3e48,Renee,Santiago,hwolfe@cross-monroe.info,Male,1960-12-28,2024-01-30,East,Platinum,Renee Santiago
053f1519-e115-49ae-9f9b-60d143095745,Jacob,Johnson,jenniferwhite@coleman-kelley.com,Other,1986-04-21,2025-01-12,East,Platinum,Jacob Johnson
0548bfbd-261e-44a9-9768-5a7a124f594d,Kenneth,Sanchez,pmartin@salazar.net,Male,1962-02-26,2023-09-09,North,Silver,Kenneth Sanchez
055de4e7-ea0c-42e1-8a58-0f6cc9bbb6fc,Debra,Larson,ianderson@yahoo.com,Other,2003-09-03,2023-04-15,West,Platinum,Debra Larson
0561dbc1-c4e2-4eb4-8e7b-f32cd306a5e2,James,Pena,amber19@jones.com,Male,1956-10-26,2025-05-28,East,Gold,James Pena
05633b28-dd02-4b25-b464-70c25bf3d036,Roy,Mitchell,kimberly16@gmail.com,Male,1984-05-22,2024-08-16,North,Gold,Roy Mitchell
05644194-6d3b-44ad-abcf-228230906dcf,Elizabeth,Porter,savannah44@morgan-gilbert.biz,Other,1975-10-22,2024-04-04,West,Gold,Elizabeth Porter
056902e5-be87-454d-bdab-283b8b4e9b9b,Katie,Fox,michael51@miller-anderson.com,Other,1996-12-13,2023-12-11,South,Platinum,Katie Fox
056a91a7-765b-437f-91c9-18affbfc5ec5,Christopher,Luna,wareteresa@yahoo.com,Male,1995-04-30,2025-07-24,North,Platinum,Christopher Luna
0570dfe7-3e3c-4394-b823-25d0292f4f0c,Peter,Sampson,timothy31@gmail.com,Other,1956-04-16,2024-06-12,East,Platinum,Peter Sampson
0572f6c7-2cf3-4de6-ad12-40dea4517719,Lori,Burns,pachecojessica@gmail.com,Other,1979-12-03,2025-05-06,West,Gold,Lori Burns
05732c51-df6a-4aee-80c2-aa082edd28b2,Eric,Martinez,dhernandez@hotmail.com,Other,1972-05-22,2024-07-30,West,Gold,Eric Martinez
05777236-3067-4366-b308-510b51deaba0,Sheila,Dominguez,karenstewart@yahoo.com,Male,1971-11-03,2023-11-21,South,Gold,Sheila Dominguez
0581017a-60ca-479e-91fe-52155eb70e27,Matthew,Long,dcampbell@lynch.org,Female,1992-05-20,2025-09-08,South,Gold,Matthew Long
05930ac4-c78b-41f5-bd16-4845e02df79b,David,James,laurataylor@yahoo.com,Female,1957-08-27,2025-07-23,South,Gold,David James
059a231e-b3ca-4078-9dbd-03ab719cbaf3,Jessica,Lewis,rmclean@yahoo.com,Female,2003-04-01,2023-11-03,South,Gold,Jessica Lewis
059dacd2-3f0a-43fa-82f9-7efe417557a6,Audrey,Hopkins,zblack@yahoo.com,Female,1961-01-31,2023-08-26,West,Gold,Audrey Hopkins
059dc353-ece4-4fca-8b06-2d130880d67e,Andrea,Welch,freemanjason@hotmail.com,Other,1977-12-24,2024-12-06,South,Platinum,Andrea Welch
05a24332-3b7e-42e7-87ef-040c5a987ad2,Cheryl,Perez,thomasmark@yahoo.com,Female,1981-06-17,2024-09-19,South,Platinum,Cheryl Perez
05a36c3c-a059-4814-b5d4-4dd3ecdb6ab8,Greg,Thompson,nicoleadams@yahoo.com,Other,1957-11-13,2024-03-10,South,Gold,Greg Thompson
05a5deab-740f-4a19-8c25-1927f401a7cf,Darren,Griffin,sierraswanson@meyers.com,Male,1997-08-08,2023-03-05,North,Platinum,Darren Griffin
05b1d430-9af2-4c93-9a09-a18e86610137,Miguel,Rivera,ramirezrichard@anderson.com,Male,1966-11-18,2025-06-13,North,Gold,Miguel Rivera
05b54f4b-0cbb-4361-b253-205bb5280c13,Ricky,Evans,rsmith@gmail.com,Female,1978-08-22,2025-06-25,East,Gold,Ricky Evans
05c7f1ec-eeac-443b-b363-9f3e9166bcf9,Linda,Robinson,rosemark@cooper-robinson.com,Other,1998-01-26,2024-09-19,South,Silver,Linda Robinson
05cd3b29-4a7c-4f7c-b06f-d2c6600d47df,William,Holden,michael15@washington.com,Male,2007-04-05,2022-10-20,North,Silver,William Holden
05cdbc4b-1995-4ba8-b401-8c5fccd76711,Dakota,Elliott,williamschneider@yahoo.com,Female,1965-06-12,2024-06-15,East,Gold,Dakota Elliott
05d5679b-71d5-4331-a7ba-1a0d16e2d59f,Joseph,Mckee,aburke@oliver-rogers.com,Male,1966-07-20,2024-04-15,South,Gold,Joseph Mckee
05d73ca5-99e6-4b93-be46-7adcc19119b0,Carol,Barry,mckeebeth@yahoo.com,Male,1983-02-01,2024-02-20,South,Silver,Carol Barry
05da23a2-dc47-4e0f-a8c0-0c0d4528da5f,David,Washington,ronaldrogers@andersen-gonzalez.org,Male,2006-10-11,2023-02-08,West,Silver,David Washington
05e6ec8a-14ce-4a5b-bbd4-3d8a7f224d33,Kenneth,Patterson,mitchellkirk@hotmail.com,Male,1974-02-17,2024-01-28,East,Silver,Kenneth Patterson
05eadea5-7c07-4d61-b71a-dc2648f90a54,Tiffany,Smith,kyle50@yahoo.com,Male,1960-08-16,2024-05-12,East,Gold,Tiffany Smith
05f0f46d-3ea6-4a05-a64a-3daff31f6aa1,Jonathan,Mora,diane88@medina.com,Female,1971-11-10,2022-10-20,East,Gold,Jonathan Mora
05f5ee3f-9a87-4c69-9fda-086411a84e0c,Melissa,Reilly,davisjake@hotmail.com,Female,1964-06-03,2025-01-27,North,Platinum,Melissa Reilly
05fa9f05-2c98-40db-b41a-d59699ce50c0,Walter,Hood,mary27@johnson-evans.com,Male,1976-10-01,2025-08-11,East,Silver,Walter Hood
0605aac6-dc88-4ea4-b047-74bc59eb17fe,Jennifer,Wagner,thomashaley@wolf-vaughan.com,Male,1975-02-05,2025-05-25,North,Silver,Jennifer Wagner
0606c51a-07c8-4090-b441-49cf102d91f9,Ryan,Moore,sheltonmicheal@hotmail.com,Female,2005-01-12,2022-09-23,East,Platinum,Ryan Moore
060cf67a-9c6f-4b4d-87ad-02e2d6ecda56,Melvin,Martinez,austin40@young-jones.com,Other,1978-10-15,2024-07-23,South,Platinum,Melvin Martinez
061b1d03-b8bb-4b13-b11b-19be99877f63,April,Lane,sgriffin@hotmail.com,Male,1961-11-19,2022-11-03,North,Gold,April Lane
061c5e7c-240d-4448-ab3b-0a86c4d83b48,Katherine,Cook,craigkevin@gmail.com,Female,1975-11-16,2024-08-31,South,Silver,Katherine Cook
0623c806-b913-43bf-9f96-97366b80b367,David,Harmon,smithamanda@hotmail.com,Male,1983-08-25,2023-05-11,North,Gold,David Harmon
06251715-da92-42c8-9baa-ea48efc65226,Robert,Taylor,kbrooks@leach.info,Other,1965-12-09,2025-06-01,West,Silver,Robert Taylor
0625848e-9d7f-41ef-8c19-02e5df044134,William,Sweeney,eray@yahoo.com,Female,1957-08-27,2024-08-16,West,Gold,William Sweeney
0626c751-3767-4a9e-9975-d582c6094bd6,Heather,Rice,donnaespinoza@gmail.com,Other,1973-03-03,2024-08-14,East,Silver,Heather Rice
062a3857-eaf2-403d-8eef-2650058aec0c,Lisa,Myers,ehansen@hotmail.com,Female,1971-04-26,2024-07-31,South,Silver,Lisa Myers
0639ed73-1786-4ee0-b40b-98c42909312b,Julie,Mccormick,xmartinez@gmail.com,Male,1978-03-14,2025-03-30,South,Gold,Julie Mccormick
0661167a-cf82-4fe5-9afe-5bd0a782d2b0,Benjamin,Romero,melissa28@turner-simpson.net,Female,1995-02-15,2024-07-21,South,Silver,Benjamin Romero
0664817b-e494-4860-8879-688de89468ed,Alexander,Romero,ambermoyer@gonzalez.info,Male,1979-09-10,2025-07-20,East,Silver,Alexander Romero
0665adfd-0d1a-416c-8fe6-e9eea36019f1,Michelle,Robles,rothrebecca@grant.com,Female,1975-10-12,2023-10-30,North,Gold,Michelle Robles
06698b3b-8bab-4b6b-ad63-9dc3d8a94561,Michael,Wilson,amanda88@daugherty-davis.org,Female,1984-07-11,2023-03-22,South,Silver,Michael Wilson
0672a4a1-1759-4af8-9ed1-9b3e287ad679,Darrell,Dennis,kathy12@martin.biz,Other,2006-12-03,2023-02-23,West,Platinum,Darrell Dennis
0674ddcd-3ea7-4857-ad92-ed399a3398eb,Vicki,Taylor,michelle19@hotmail.com,Male,1978-02-02,2025-07-09,South,Platinum,Vicki Taylor
0680671b-ea04-4dd8-84c5-997d0388fb75,Clifford,Gonzales,crystal21@gmail.com,Male,1970-09-21,2024-08-08,North,Gold,Clifford Gonzales
0682a5eb-9f82-4bf0-b13a-3f559e0488c9,Whitney,James,jonathansmith@reed-brown.biz,Female,1979-12-28,2025-04-07,South,Platinum,Whitney James
068e9540-ab66-418b-bf9b-9bdb95257774,Jennifer,Davis,kparker@yahoo.com,Male,1999-11-10,2023-10-01,West,Silver,Jennifer Davis
0690f61d-57a4-4360-ac3c-cc60ae1697ec,Nicholas,White,paul19@yahoo.com,Male,2003-05-13,2023-05-21,South,Silver,Nicholas White
069a51dd-c3d0-42af-bcc8-4c7d677ca2a5,David,Brooks,anthony45@graham.com,Male,1955-03-08,2024-02-06,West,Silver,David Brooks
069b7c72-4484-4e9f-a70b-8396f85d76e2,Lori,Jackson,elizabeth45@hanson.net,Other,1999-10-23,2023-07-15,East,Gold,Lori Jackson
069bbf53-51bd-480d-8ca3-603106b343ff,Brian,Maxwell,eperry@gmail.com,Female,1983-10-20,2023-09-16,South,Gold,Brian Maxwell
06a3e94f-7682-42d5-b41a-4f675677fcce,Brandon,Howell,mooremonica@yahoo.com,Female,1977-07-30,2025-06-13,West,Silver,Brandon Howell
06b3b44c-e379-40a4-af3f-655804b75f2e,Douglas,Bennett,jacobmiller@gmail.com,Female,1971-02-04,2024-12-06,North,Gold,Douglas Bennett
06b5e10c-cbb7-4bb5-9258-cf44b9c06fc9,Ryan,Thomas,adamcooper@yahoo.com,Male,1991-09-15,2023-05-01,South,Platinum,Ryan Thomas
06c66610-9249-4cc1-b578-51479ce75ec9,Morgan,Mason,scott01@brewer.com,Other,1966-01-21,2024-07-13,North,Gold,Morgan Mason
06d150da-032a-4cc1-a624-936e1ac0826a,Madison,Lambert,deanna44@yahoo.com,Male,1979-05-25,2023-12-22,North,Platinum,Madison Lambert
06d4edee-d9a3-4529-97ad-4021b04d63eb,Robin,Smith,rthomas@gmail.com,Female,1987-04-09,2025-03-03,South,Gold,Robin Smith
06d70d0e-ac82-4de3-9ef5-344fd429737c,Stephanie,Ford,moorejulie@gmail.com,Other,1983-10-02,2024-09-29,South,Platinum,Stephanie Ford
06e1651a-80f1-414e-91d7-d4f91eb875b9,Kenneth,Koch,carol12@christensen-olson.com,Female,1955-06-14,2022-10-20,East,Silver,Kenneth Koch
06f095b5-ba6c-4eb2-a938-ed55506e2a2e,William,Cook,johnsonkatherine@daniel-baker.biz,Other,1989-03-17,2024-01-10,South,Platinum,William Cook
06f0cdcb-ff76-4a16-b205-e6049f7369f4,Susan,Townsend,wagnerdonna@hotmail.com,Female,1985-03-06,2022-09-27,North,Gold,Susan Townsend
06f5926b-7d7e-4b82-9805-80670144eb51,Erin,Gonzalez,wellsdavid@yahoo.com,Other,1961-07-15,2024-06-22,South,Platinum,Erin Gonzalez
06fc7d1d-2038-4471-8c97-7c43a4eb5840,James,Porter,joshuaperez@weaver.info,Male,1997-09-05,2024-02-02,West,Gold,James Porter
06fe75fc-16dc-4612-b354-8f44fafde384,Leslie,Harris,courtneyharrison@dean-knox.com,Female,1959-10-13,2025-08-08,North,Platinum,Leslie Harris
07061bb4-fce8-4724-ae76-d8940da75acb,Melissa,Harvey,brookesmith@yahoo.com,Female,1972-02-27,2022-09-21,East,Gold,Melissa Harvey
070a0849-5ed1-4fdf-98ae-6fda59d7efb5,James,Gonzales,nicolefoster@yahoo.com,Female,1955-09-13,2025-04-19,North,Platinum,James Gonzales
071b3649-3ebc-4dd9-8b56-6e0335e6f16e,Joanna,Skinner,ortizanthony@gmail.com,Female,1987-06-24,2024-07-15,South,Silver,Joanna Skinner
072c7aeb-4735-4f74-875b-90c2a302fb73,Isaac,Nolan,allen85@phillips-bowers.biz,Female,1986-07-18,2024-05-06,West,Gold,Isaac Nolan
072ec72f-9b51-4d7e-8db5-977e3ced2f3f,Larry,Robertson,sara57@gmail.com,Female,1974-01-19,2023-06-11,East,Gold,Larry Robertson
0731b18e-241e-484a-b166-d1a2ba1955bb,Kimberly,Davis,uleon@williams.com,Other,2001-02-01,2023-02-21,South,Gold,Kimberly Davis
07391f22-cc17-4ed8-9b58-0646bd7a78bb,Norma,Harris,bjordan@gmail.com,Male,1961-04-13,2024-08-19,West,Platinum,Norma Harris
073ee192-6740-4b10-a1da-f5a556bad5aa,Michael,Ortega,buckcarrie@jones-thomas.com,Other,1986-01-22,2023-09-26,North,Silver,Michael Ortega
074a5fdc-aa5a-4325-9301-c5444da451cb,Linda,Rodriguez,jennifer77@hotmail.com,Other,1954-12-22,2023-08-11,East,Gold,Linda Rodriguez
0754909c-e6c8-4975-8237-61fb5a7a72c7,David,Hanson,erin92@guzman-matthews.com,Other,1978-02-07,2024-06-08,South,Silver,David Hanson
075fcd0f-517e-4b95-8442-c698ad80a1a5,Laura,Murphy,joseph99@barnes.org,Male,1967-01-20,2025-07-30,South,Silver,Laura Murphy
07664a2c-d1f2-4109-816e-4d9f4a5a8e2f,Daniel,Le,ashleygreen@bates.com,Male,1957-06-06,2024-10-03,West,Silver,Daniel Le
076a2dac-f16b-49e4-8e2f-79b2bf6db935,Angela,Miller,qzavala@nichols.com,Other,1960-09-21,2025-08-06,North,Platinum,Angela Miller
077631db-7cf6-4df2-9264-d480f749b9ec,Douglas,Powell,michellewilliams@reynolds.com,Other,1979-11-13,2023-04-24,East,Silver,Douglas Powell
0776d970-5326-4715-b68b-e49a8a1d6d81,David,Hansen,huertarichard@jordan.biz,Female,2001-06-06,2023-11-29,East,Gold,David Hansen
077885d2-6cdf-4a45-87b2-10cf62bc0709,Amy,Wilson,iadams@allen.com,Other,1962-09-21,2024-12-28,East,Gold,Amy Wilson
07826549-69fb-47dc-a7fb-f9149dc7f987,Leonard,Hale,areynolds@mendoza.net,Male,1984-11-03,2022-09-21,West,Silver,Leonard Hale
078acfba-2e17-4d81-bad2-0ea010ac2f32,Gregory,Patterson,cpatton@hamilton.com,Female,1968-06-12,2025-03-23,East,Platinum,Gregory Patterson
078cab51-9b81-41e8-909e-f86e24a3e894,Ryan,Smith,victoriadixon@hotmail.com,Female,1984-09-01,2024-11-15,West,Silver,Ryan Smith
0792b8b0-2863-4eed-a0c5-7cab99440b3f,Nicole,Morales,brian51@martin-pope.org,Male,1963-10-13,2025-01-08,West,Platinum,Nicole Morales
07964f38-6329-47bd-b482-10ea671d735b,Megan,Davis,oterrell@richmond.com,Other,1993-04-10,2023-04-25,South,Silver,Megan Davis
07a13128-62ce-4f8a-8fc7-886abe35261e,Katie,Murray,douglascandace@gmail.com,Male,1964-07-03,2025-06-09,North,Gold,Katie Murray
07ac47f8-db18-49e4-961f-639b1d347fd0,Anna,Phillips,kylewebb@hotmail.com,Male,2004-08-13,2023-10-17,South,Platinum,Anna Phillips
07b96303-3a3f-4322-ba84-d0dda36946b8,Steven,Buck,markcarrillo@hotmail.com,Other,1997-08-21,2024-07-29,West,Silver,Steven Buck
07c0039e-e651-4888-a3de-824ab83dd44c,Taylor,Sellers,nathaniel41@freeman.biz,Other,1956-09-20,2024-08-08,East,Platinum,Taylor Sellers
07c23f4b-9809-46d7-bd9e-e8d68ccf8cd6,James,Rosario,plopez@serrano.com,Other,1957-04-10,2023-07-08,East,Silver,James Rosario
07c62b26-aa70-40f7-a016-fe51430a9668,William,Estrada,xjackson@hotmail.com,Female,1958-11-17,2022-10-08,North,Gold,William Estrada
07c8d273-2ce7-40a7-983f-12c8bb752fff,Jennifer,Powers,trevor06@ibarra.net,Other,2000-06-09,2023-03-28,North,Gold,Jennifer Powers
07db0428-0e6b-4026-b5c7-11dd40ab022e,Kevin,Anderson,srodriguez@morgan.com,Other,1983-06-29,2025-08-14,North,Silver,Kevin Anderson
07deec51-87a2-40a9-8c26-8dc4bb5cb600,Melissa,Harris,ebennett@boyer.com,Female,1958-02-10,2023-09-12,West,Silver,Melissa Harris
07e63398-cd57-40a8-aaaf-fd7c3d5e9888,Lonnie,Davis,garciajason@gmail.com,Male,2004-02-16,2024-07-02,East,Platinum,Lonnie Davis
07ebf30d-47bb-4265-a0bf-6e406ad5bdbc,Michael,Jackson,stevenlowe@bean-howard.info,Other,1994-03-13,2024-10-21,East,Gold,Michael Jackson
07f15fd7-782f-42e0-8f49-9418dab5cba0,Linda,Brown,katherinebarron@gmail.com,Other,1958-12-26,2025-04-28,East,Platinum,Linda Brown
07f45070-6c25-4b73-8e2a-1d3d893c6726,Janet,Johnson,daviladonald@gmail.com,Other,1963-04-06,2024-04-08,West,Platinum,Janet Johnson
08008d2f-898a-4278-9ba9-271846025997,Gary,Parrish,amypeters@finley.com,Male,1964-08-31,2025-01-06,East,Silver,Gary Parrish
080e781f-7799-497a-87f8-fc45f5714cfd,Cameron,Roman,staceydavis@hotmail.com,Male,1957-04-22,2025-06-12,North,Silver,Cameron Roman
0818f22b-723b-4cb5-a115-0acb82c3b3be,Rhonda,Hudson,michaelwiley@benjamin-estes.com,Other,1997-06-02,2022-10-29,North,Gold,Rhonda Hudson
081a4fe6-9d05-40f3-b5ff-0471e9d8aaf3,Melissa,Mann,mejiamatthew@spencer.org,Male,1978-12-11,2024-07-29,East,Platinum,Melissa Mann
081f1752-d9ed-4358-9d66-b3e4333f1838,Sean,Mitchell,michelle25@gmail.com,Other,1990-07-01,2024-04-20,North,Gold,Sean Mitchell
08282a99-b9cd-45cc-b695-00b0a26a28e8,Jessica,Schaefer,brian73@gmail.com,Other,1959-11-01,2024-07-08,North,Silver,Jessica Schaefer
082a765b-cb9e-4d90-9b29-15cc12e43ea3,Michael,Ford,ginachurch@hotmail.com,Female,1964-08-17,2025-08-22,West,Silver,Michael Ford
082cd0a7-8482-492f-8ea9-c4633a858c94,David,Davis,hortonsara@arroyo.com,Female,2002-09-04,2023-03-25,West,Silver,David Davis
08350050-3643-4476-bf67-d5f3faad01bc,Connor,Hicks,cynthiaibarra@moore.com,Female,1996-01-15,2025-01-13,East,Silver,Connor Hicks
083b5af7-7b39-4502-9403-3c735664bb89,Brian,Clark,xtate@guerrero.com,Female,1976-10-13,2022-11-07,West,Gold,Brian Clark
083fd1eb-0019-46c3-9399-949b848a4a4a,Michael,Powell,maryho@hotmail.com,Male,2003-07-20,2024-02-26,South,Platinum,Michael Powell
0843681f-7fd1-4d42-9346-fcd8ce7d118b,Tristan,Pennington,davidfrank@mendez.biz,Male,1975-07-08,2023-04-28,East,Silver,Tristan Pennington
084dc874-308f-4b62-b773-dfe0cec39f46,Darlene,Day,michael97@hotmail.com,Other,1976-08-13,2024-12-14,West,Platinum,Darlene Day
0850ec22-f543-4d83-a497-d6ac7142e202,Elizabeth,Barker,dianeklein@yahoo.com,Female,1967-07-02,2025-03-07,East,Silver,Elizabeth Barker
08516cf8-f9b2-47db-b555-5d894519ce4d,Jeffrey,Willis,sbrock@ward-moore.com,Male,1994-02-14,2024-02-09,South,Silver,Jeffrey Willis
08549f68-95a9-4aed-8c3d-3bd11fb7210e,Jonathan,Whitney,christophermiller@andrews.biz,Male,1995-12-24,2023-11-19,North,Silver,Jonathan Whitney
085699d1-8009-484a-94e7-8467a044bb21,Michael,Mendoza,chenbrandy@yahoo.com,Other,2003-01-20,2023-07-11,South,Platinum,Michael Mendoza
0862c533-5fe5-41af-b958-a1645ab69554,Taylor,Ray,stephanietate@morales.info,Male,1968-12-23,2024-04-07,West,Platinum,Taylor Ray
0869c538-ceea-4726-9f24-eb62b1e3299d,Heather,Richmond,reeddaniel@carter-rodriguez.com,Male,1980-07-18,2023-11-15,East,Silver,Heather Richmond
086c22a6-6aad-4b45-a09c-63a84cfd2dce,Kevin,Frank,rperkins@hotmail.com,Male,1981-01-11,2025-08-18,South,Silver,Kevin Frank
086ff547-fcd8-4ac2-a82b-082d8a580fdc,Paul,Turner,colleenmckay@gmail.com,Male,1965-05-21,2025-03-08,North,Gold,Paul Turner
